Year,League,Statistic,Player_Name,Team,Value
1933,AL,Total Bases,Jimmie Foxx,Philadelphia,403
1933,AL,Triples,Heinie Manush,Washington,17
1934,AL,Base on Balls,Jimmie Foxx,Philadelphia,111
1934,AL,Batting Average,Lou Gehrig,New York,.363
1934,AL,Doubles,Hank Greenberg,Detroit,63
1934,AL,Hits,Charlie Gehringer,Detroit,214
1934,AL,Home Runs,Lou Gehrig,New York,44
1934,AL,On Base Percentage,Lou Gehrig,New York,.465
1934,AL,RBI,Lou Gehrig,New York,165
1934,AL,Runs,Charlie Gehringer,Detroit,134
1934,AL,Slugging Average,Lou Gehrig,New York,.706
1934,AL,Stolen Bases,Billy Werber,Boston,40
1934,AL,Total Bases,Lou Gehrig,New York,409
1934,AL,Triples,Ben Chapman,New York,13
1935,AL,Base on Balls,Lou Gehrig,New York,132
1935,AL,Batting Average,Buddy Myer,Washington,.349
1935,AL,Doubles,Joe Vosmik,Cleveland,47
1935,AL,Hits,Joe Vosmik,Cleveland,216
1935,AL,Home Runs,Jimmie Foxx,Philadelphia,36
1935,AL,Home Runs,Hank Greenberg,Detroit,36
1935,AL,On Base Percentage,Lou Gehrig,New York,.466
1935,AL,RBI,Hank Greenberg,Detroit,170
1935,AL,Runs,Lou Gehrig,New York,125
1935,AL,Slugging Average,Jimmie Foxx,Philadelphia,.636
1935,AL,Stolen Bases,Billy Werber,Boston,29
1935,AL,Total Bases,Hank Greenberg,Detroit,389
1935,AL,Triples,Joe Vosmik,Cleveland,20
1936,AL,Base on Balls,Lou Gehrig,New York,130
1936,AL,Batting Average,Luke Appling,Chicago,.388
1936,AL,Doubles,Charlie Gehringer,Detroit,60
1936,AL,Hits,Earl Averill,Cleveland,232
1936,AL,Home Runs,Lou Gehrig,New York,49
1936,AL,On Base Percentage,Lou Gehrig,New York,.478
1936,AL,RBI,Hal Trosky,Cleveland,162
1936,AL,Runs,Lou Gehrig,New York,167
1936,AL,Slugging Average,Lou Gehrig,New York,.696
1936,AL,Stolen Bases,Lyn Lary,St. Louis,37
1936,AL,Total Bases,Hal Trosky,Cleveland,405
1936,AL,Triples,Earl Averill,Cleveland,18
1936,AL,Triples,Joe DiMaggio,New York,18
1936,AL,Triples,Red Rolfe,New York,18
1937,AL,Base on Balls,Lou Gehrig,New York,127
1937,AL,Batting Average,Charlie Gehringer,Detroit,.371
1937,AL,Doubles,Beau Bell,St. Louis,51
1937,AL,Hits,Beau Bell,St. Louis,218
1937,AL,Home Runs,Joe DiMaggio,New York,46
1937,AL,On Base Percentage,Lou Gehrig,New York,.473
1937,AL,RBI,Hank Greenberg,Detroit,183
1937,AL,Runs,Joe DiMaggio,New York,151
1937,AL,Slugging Average,Joe DiMaggio,New York,.673
1937,AL,Slugging Average,Billy Werber,Philadelphia,.673
1937,AL,Total Bases,Joe DiMaggio,New York,418
1937,AL,Triples,Mike Kreevich,Chicago,16
1937,AL,Triples,Dixie Walker,Chicago,16
1938,AL,Base on Balls,Jimmie Foxx,Boston,119
1938,AL,Base on Balls,Hank Greenberg,Detroit,119
1938,AL,Batting Average,Jimmie Foxx,Boston,.349
1938,AL,Doubles,Joe Cronin,Boston,51
1938,AL,Hits,Joe Vosmik,Boston,201
1938,AL,Home Runs,Hank Greenberg,Detroit,58
1938,AL,On Base Percentage,Jimmie Foxx,Boston,.462
1938,AL,RBI,Jimmie Foxx,Boston,175
1938,AL,Runs,Hank Greenberg,Detroit,144
1938,AL,Slugging Average,Jimmie Foxx,Boston,.704
1938,AL,Stolen Bases,Frankie Crosetti,New York,27
1938,AL,Total Bases,Jimmie Foxx,Boston,398
1938,AL,Triples,Jeff Heath,Cleveland,18
1939,AL,Base on Balls,Harlond Clift,St. Louis,111
1939,AL,Batting Average,Joe DiMaggio,New York,.381
1939,AL,Doubles,Red Rolfe,New York,46
1939,AL,Hits,Red Rolfe,New York,213
1939,AL,Home Runs,Jimmie Foxx,Boston,35
1939,AL,On Base Percentage,Jimmie Foxx,Boston,.464
1939,AL,RBI,Ted Williams,Boston,145
1939,AL,Runs,Red Rolfe,New York,139
1939,AL,Slugging Average,Jimmie Foxx,Boston,.694
1939,AL,Stolen Bases,George Case,Washington,51
1939,AL,Total Bases,Ted Williams,Boston,344
1939,AL,Triples,Buddy Lewis,Washington,16
1940,AL,Base on Balls,Charlie Keller,New York,106
1940,AL,Batting Average,Joe DiMaggio,New York,.352
1940,AL,Doubles,Hank Greenberg,Detroit,50
1940,AL,Doubles,Barney McCosky,Detroit,50
1940,AL,Doubles,Rip Radcliff,St. Louis,50
1940,AL,Home Runs,Hank Greenberg,Detroit,41
1940,AL,On Base Percentage,Ted Williams,Boston,.442
1940,AL,RBI,Hank Greenberg,Detroit,150
1940,AL,Runs,Ted Williams,Boston,134
1940,AL,Slugging Average,Hank Greenberg,Detroit,.670
1940,AL,Stolen Bases,George Case,Washington,35
1940,AL,Total Bases,Hank Greenberg,Detroit,384
1940,AL,Triples,Barney McCosky,Detroit,19
1941,AL,Base on Balls,Ted Williams,Boston,147
1941,AL,Batting Average,Ted Williams,Boston,.406
1941,AL,Doubles,Lou Boudreau,Cleveland,45
1941,AL,Hits,Cecil Travis,Washington,218
1941,AL,Home Runs,Ted Williams,Boston,37
1941,AL,On Base Percentage,Ted Williams,Boston,.551
1941,AL,RBI,Joe DiMaggio,New York,125
1941,AL,Runs,Ted Williams,Boston,135
1941,AL,Slugging Average,Ted Williams,Boston,.735
1941,AL,Stolen Bases,George Case,Washington,33
1941,AL,Total Bases,Joe DiMaggio,New York,348
1941,AL,Triples,Jeff Heath,Cleveland,20
1942,AL,Base on Balls,Ted Williams,Boston,145
1942,AL,Batting Average,Ted Williams,Boston,.356
1942,AL,Doubles,Don Kolloway,Chicago,40
1942,AL,Hits,Johnny Pesky,Boston,205
1942,AL,Home Runs,Ted Williams,Boston,36
1942,AL,On Base Percentage,Ted Williams,Boston,.499
1942,AL,RBI,Ted Williams,Boston,137
1942,AL,Runs,Ted Williams,Boston,141
1942,AL,Slugging Average,Ted Williams,Boston,.648
1942,AL,Stolen Bases,George Case,Washington,44
1942,AL,Total Bases,Ted Williams,Boston,338
1942,AL,Triples,Stan Spence,Washington,15
1943,AL,Base on Balls,Charlie Keller,New York,106
1943,AL,Batting Average,Luke Appling,Chicago,.328
1943,AL,Doubles,Dick Wakefield,Detroit,38
1943,AL,Hits,Dick Wakefield,Detroit,200
1943,AL,Home Runs,Rudy York,Detroit,34
1943,AL,On Base Percentage,Luke Appling,Chicago,.419
1943,AL,RBI,Rudy York,Detroit,118
1943,AL,Runs,George Case,Washington,102
1943,AL,Slugging Average,Rudy York,Detroit,.527
1943,AL,Stolen Bases,George Case,Washington,61
1943,AL,Total Bases,Rudy York,Detroit,301
1943,AL,Triples,Johnny Lindell,New York,12
1943,AL,Triples,Wally Moses,Chicago,12
1944,AL,Base on Balls,Nick Etten,New York,97
1944,AL,Batting Average,Lou Boudreau,Cleveland,.327
1944,AL,Doubles,Lou Boudreau,Cleveland,45
1944,AL,Hits,Snuffy Stirnweiss,New York,205
1944,AL,Home Runs,Nick Etten,New York,22
1944,AL,On Base Percentage,Bob Johnson,Boston,.431
1944,AL,RBI,Vern Stephens,St. Louis,109
1944,AL,Runs,Snuffy Stirnweiss,New York,125
1944,AL,Slugging Average,Bobby Doerr,Boston,.528
1944,AL,Stolen Bases,Snuffy Stirnweiss,New York,55
1944,AL,Total Bases,Johnny Lindell,New York,297
1944,AL,Triples,Johnny Lindell,New York,16
1944,AL,Triples,Snuffy Stirnweiss,New York,16
1945,AL,Base on Balls,Roy Cullenbine,Cleveland,113
1945,AL,Base on Balls,Roy Cullenbine,Detroit,113
1945,AL,Batting Average,Snuffy Stirnweiss,New York,.309
1945,AL,Doubles,Wally Moses,Chicago,35
1945,AL,Hits,Snuffy Stirnweiss,New York,195
1945,AL,Home Runs,Vern Stephens,St. Louis,24
1945,AL,On Base Percentage,Eddie Lake,Boston,.412
1945,AL,RBI,Nick Etten,New York,111
1945,AL,Runs,Snuffy Stirnweiss,New York,107
1945,AL,Slugging Average,Snuffy Stirnweiss,New York,.476
1945,AL,Stolen Bases,Snuffy Stirnweiss,New York,33
1945,AL,Total Bases,Snuffy Stirnweiss,New York,301
1945,AL,Triples,Snuffy Stirnweiss,New York,22
1946,AL,Base on Balls,Ted Williams,Boston,156
1946,AL,Batting Average,Mickey Vernon,Washington,.353
1946,AL,Doubles,Mickey Vernon,Washington,51
1946,AL,Hits,Johnny Pesky,Boston,208
1946,AL,Home Runs,Hank Greenberg,Detroit,44
1946,AL,On Base Percentage,Ted Williams,Boston,.497
1946,AL,RBI,Hank Greenberg,Detroit,127
1946,AL,Runs,Ted Williams,Boston,142
1946,AL,Slugging Average,Ted Williams,Boston,.667
1946,AL,Stolen Bases,George Case,Cleveland,28
1946,AL,Total Bases,Ted Williams,Boston,343
1946,AL,Triples,Hank Edwards,Cleveland,16
1947,AL,Base on Balls,Ted Williams,Boston,162
1947,AL,Batting Average,Ted Williams,Boston,.343
1947,AL,Doubles,Lou Boudreau,Cleveland,45
1947,AL,Hits,Johnny Pesky,Boston,207
1947,AL,Home Runs,Ted Williams,Boston,32
1947,AL,On Base Percentage,Ted Williams,Boston,.499
1947,AL,RBI,Ted Williams,Boston,114
1947,AL,Runs,Ted Williams,Boston,125
1947,AL,Slugging Average,Ted Williams,Boston,.634
1947,AL,Stolen Bases,Bob Dillinger,St. Louis,34
1947,AL,Total Bases,Ted Williams,Boston,335
1947,AL,Triples,Tommy Henrich,New York,13
1948,AL,Base on Balls,Ted Williams,Boston,126
1948,AL,Batting Average,Ted Williams,Boston,.369
1948,AL,Doubles,Ted Williams,Boston,44
1948,AL,Hits,Bob Dillinger,St. Louis,207
1948,AL,Home Runs,Joe DiMaggio,New York,39
1948,AL,On Base Percentage,Ted Williams,Boston,.497
1948,AL,RBI,Joe DiMaggio,New York,155
1948,AL,Runs,Tommy Henrich,New York,138
1948,AL,Slugging Average,Ted Williams,Boston,.615
1948,AL,Stolen Bases,Bob Dillinger,St. Louis,28
1948,AL,Total Bases,Joe DiMaggio,New York,355
1948,AL,Triples,Tommy Henrich,New York,14
1949,AL,Base on Balls,Ted Williams,Boston,162
1949,AL,Batting Average,George Kell,Detroit,.343
1949,AL,Doubles,Ted Williams,Boston,39
1949,AL,Hits,Dale Mitchell,Cleveland,203
1949,AL,Home Runs,Ted Williams,Boston,43
1949,AL,On Base Percentage,Ted Williams,Boston,.490
1949,AL,RBI,Vern Stephens,Boston,159
1949,AL,RBI,Ted Williams,Boston,159
1949,AL,Runs,Ted Williams,Boston,150
1949,AL,Slugging Average,Ted Williams,Boston,.650
1949,AL,Stolen Bases,Bob Dillinger,St. Louis,20
1949,AL,Total Bases,Ted Williams,Boston,368
1949,AL,Triples,Dale Mitchell,Cleveland,23
1950,AL,Base on Balls,Eddie Yost,Washington,141
1950,AL,Batting Average,Billy Goodman,Boston,.354
1950,AL,Doubles,George Kell,Detroit,56
1950,AL,Hits,George Kell,Detroit,218
1950,AL,Home Runs,Al Rosen,Cleveland,37
1950,AL,On Base Percentage,Larry Doby,Cleveland,.442
1950,AL,RBI,Walt Dropo,Boston,144
1950,AL,RBI,Vern Stephens,Boston,144
1950,AL,Runs,Dom DiMaggio,Boston,131
1950,AL,Slugging Average,Joe DiMaggio,New York,.585
1950,AL,Stolen Bases,Dom DiMaggio,Boston,15
1950,AL,Total Bases,Walt Dropo,Boston,326
1950,AL,Triples,Dom DiMaggio,Boston,11
1950,AL,Triples,Bobby Doerr,Boston,11
1950,AL,Triples,Hoot Evers,Detroit,11
1951,AL,Base on Balls,Ted Williams,Boston,144
1951,AL,Batting Average,Ferris Fain,Philadelphia,.344
1951,AL,Doubles,George Kell,Detroit,36
1951,AL,Doubles,Sam Mele,Washington,36
1951,AL,Doubles,Eddie Yost,Washington,36
1951,AL,Hits,George Kell,Detroit,191
1951,AL,Home Runs,Gus Zernial,Chicago,33
1951,AL,Home Runs,Gus Zernial,Philadelphia,33
1951,AL,On Base Percentage,Ted Williams,Boston,.464
1951,AL,RBI,Gus Zernial,Chicago,129
1951,AL,RBI,Gus Zernial,Philadelphia,129
1951,AL,Runs,Dom DiMaggio,Boston,113
1951,AL,Slugging Average,Ted Williams,Boston,.556
1951,AL,Stolen Bases,Minnie Minoso,Cleveland,31
1951,AL,Stolen Bases,Minnie Minoso,Chicago,31
1951,AL,Total Bases,Ted Williams,Boston,295
1951,AL,Triples,Minnie Minoso,Cleveland,14
1951,AL,Triples,Minnie Minoso,Chicago,14
1952,AL,Base on Balls,Eddie Yost,Washington,129
1952,AL,Batting Average,Ferris Fain,Philadelphia,.327
1952,AL,Doubles,Ferris Fain,Philadelphia,43
1952,AL,Hits,Nellie Fox,Chicago,192
1952,AL,Home Runs,Larry Doby,Cleveland,32
1952,AL,On Base Percentage,Ferris Fain,Philadelphia,.438
1952,AL,RBI,Al Rosen,Cleveland,105
1952,AL,Runs,Larry Doby,Cleveland,104
1952,AL,Slugging Average,Larry Doby,Cleveland,.541
1952,AL,Stolen Bases,Minnie Minoso,Chicago,22
1952,AL,Total Bases,Al Rosen,Cleveland,297
1952,AL,Triples,Bobby Avila,Cleveland,11
1953,AL,Base on Balls,Eddie Yost,Washington,123
1953,AL,Batting Average,Mickey Vernon,Washington,.337
1953,AL,Doubles,Mickey Vernon,Washington,43
1953,AL,Hits,Harvey Kuenn,Detroit,209
1953,AL,Home Runs,Al Rosen,Cleveland,43
1953,AL,On Base Percentage,Gene Woodling,New York,.429
1953,AL,RBI,Al Rosen,Cleveland,145
1953,AL,Runs,Al Rosen,Cleveland,115
1953,AL,Slugging Average,Al Rosen,Cleveland,.613
1953,AL,Stolen Bases,Minnie Minoso,Chicago,25
1953,AL,Total Bases,Al Rosen,Cleveland,367
1953,AL,Triples,Jim Rivera,Chicago,16
1954,AL,Base on Balls,Ted Williams,Boston,136
1954,AL,Batting Average,Bobby Avila,Cleveland,.341
1954,AL,Doubles,Mickey Vernon,Washington,33
1954,AL,Hits,Nellie Fox,Chicago,201
1954,AL,Hits,Harvey Kuenn,Detroit,201
1954,AL,Home Runs,Larry Doby,Cleveland,32
1954,AL,On Base Percentage,Ted Williams,Boston,.516
1954,AL,RBI,Larry Doby,Cleveland,126
1954,AL,Runs,Mickey Mantle,New York,129
1954,AL,Slugging Average,Minnie Minoso,Chicago,.535
1954,AL,Stolen Bases,Jackie Jensen,Boston,22
1954,AL,Total Bases,Minnie Minoso,Chicago,304
1954,AL,Triples,Minnie Minoso,Chicago,18
1955,AL,Base on Balls,Mickey Mantle,New York,113
1955,AL,Batting Average,Al Kaline,Detroit,.340
1955,AL,Doubles,Harvey Kuenn,Detroit,38
1955,AL,Hits,Al Kaline,Detroit,200
1955,AL,Home Runs,Mickey Mantle,New York,37
1955,AL,On Base Percentage,Mickey Mantle,New York,.433
1955,AL,RBI,Ray Boone,Detroit,116
1955,AL,RBI,Jackie Jensen,Boston,116
1955,AL,Runs,Al Smith,Cleveland,123
1955,AL,Slugging Average,Mickey Mantle,New York,.611
1955,AL,Stolen Bases,Jim Rivera,Chicago,25
1955,AL,Total Bases,Al Kaline,Detroit,321
1955,AL,Triples,Mickey Mantle,New York,11
1956,AL,Base on Balls,Eddie Yost,Washington,151
1956,AL,Batting Average,Mickey Mantle,New York,.353
1956,AL,Doubles,Jim Piersall,Boston,40
1956,AL,Hits,Harvey Kuenn,Detroit,196
1956,AL,Home Runs,Mickey Mantle,New York,52
1956,AL,On Base Percentage,Ted Williams,Boston,.479
1956,AL,RBI,Mickey Mantle,New York,130
1956,AL,Runs,Mickey Mantle,New York,132
1956,AL,Slugging Average,Mickey Mantle,New York,.705
1956,AL,Stolen Bases,Luis Aparacio,Chicago,21
1956,AL,Total Bases,Mickey Mantle,New York,376
1956,AL,Triples,Jackie Jensen,Boston,11
1956,AL,Triples,Jim Lemon,Washington,11
1956,AL,Triples,Minnie Minoso,Chicago,11
1956,AL,Triples,Harry Simpson,Kansas City,11
1957,AL,Base on Balls,Mickey Mantle,New York,146
1957,AL,Batting Average,Ted Williams,Boston,.388
1957,AL,Doubles,Billy Gardner,Baltimore,36
1957,AL,Doubles,Minnie Minoso,Chicago,36
1957,AL,Hits,Nellie Fox,Chicago,196
1957,AL,Home Runs,Roy Sievers,Washington,42
1957,AL,On Base Percentage,Ted Williams,Boston,.528
1957,AL,RBI,Roy Sievers,Washington,114
1957,AL,Runs,Mickey Mantle,New York,121
1957,AL,Slugging Average,Ted Williams,Boston,.731
1957,AL,Stolen Bases,Luis Aparicio,Chicago,28
1957,AL,Total Bases,Roy Sievers,Washington,331
1957,AL,Triples,Hank Bauer,New York,9
1957,AL,Triples,Gil McDougald,New York,9
1957,AL,Triples,Harry Simpson,Kansas City,9
1958,AL,Base on Balls,Mickey Mantle,New York,129
1958,AL,Batting Average,Ted Williams,Boston,.328
1958,AL,Doubles,Harvey Kuenn,Detroit,39
1958,AL,Hits,Nellie Fox,Chicago,187
1958,AL,Home Runs,Mickey Mantle,New York,42
1958,AL,On Base Percentage,Ted Williams,Boston,.462
1958,AL,RBI,Jackie Jensen,Boston,122
1958,AL,Runs,Mickey Mantle,New York,127
1958,AL,Slugging Average,Rocky Colavito,Cleveland,.620
1958,AL,Stolen Bases,Luis Aparacio,Chicago,29
1958,AL,Total Bases,Mickey Mantle,New York,307
1958,AL,Triples,Vic Power,Kansas City,10
1958,AL,Triples,Vic Power,Cleveland,10
1959,AL,Base on Balls,Eddie Yost,Detroit,135
1959,AL,Batting Average,Harvey Kuenn,Detroit,.353
1959,AL,Doubles,Harvey Kuenn,Detroit,42
1959,AL,Hits,Harvey Kuenn,Detroit,198
1959,AL,Home Runs,Rocky Colavito,Cleveland,42
1959,AL,Home Runs,Harmon Killebrew,Washington,42
1959,AL,On Base Percentage,Eddie Yost,Detroit,.437
1959,AL,RBI,Jackie Jensen,Boston,112
1959,AL,Runs,Eddie Yost,Detroit,115
1959,AL,Slugging Average,Al Kaline,Detroit,.530
1959,AL,Stolen Bases,Luis Aparacio,Chicago,56
1959,AL,Total Bases,Rocky Colavito,Cleveland,301
1959,AL,Triples,Bob Allison,Washington,9
1960,AL,Base on Balls,Eddie Yost,Detroit,125
1960,AL,Batting Average,Pete Runnels,Boston,.320
1960,AL,Doubles,Tito Francona,Cleveland,36
1960,AL,Hits,Minnie Minoso,Chicago,184
1960,AL,Home Runs,Mickey Mantle,New York,40
1960,AL,On Base Percentage,Eddie Yost,Detroit,.416
1960,AL,RBI,Roger Maris,New York,112
1960,AL,Runs,Mickey Mantle,New York,119
1960,AL,Slugging Average,Roger Maris,New York,.581
1960,AL,Stolen Bases,Luis Aparacio,Chicago,51
1960,AL,Total Bases,Mickey Mantle,New York,294
1960,AL,Triples,Nellie Fox,Chicago,10
1961,AL,Base on Balls,Mickey Mantle,New York,126
1961,AL,Batting Average,Norm Cash,Detroit,.361
1961,AL,Doubles,Al Kaline,Detroit,41
1961,AL,Hits,Norm Cash,Detroit,193
1961,AL,Home Runs,Roger Maris,New York,61
1961,AL,On Base Percentage,Norm Cash,Detroit,.488
1961,AL,RBI,Jim Gentile,Baltimore,141
1961,AL,RBI,Roger Maris,New York,141
1961,AL,Runs,Roger Maris,New York,132
1961,AL,Slugging Average,Mickey Mantle,New York,.687
1961,AL,Stolen Bases,Luis Aparacio,Chicago,53
1961,AL,Total Bases,Roger Maris,New York,366
1961,AL,Triples,Jake Wood,Detroit,14
1962,AL,Base on Balls,Mickey Mantle,New York,122
1962,AL,Batting Average,Pete Runnels,Boston,.326
1962,AL,Doubles,Floyd Robinson,Chicago,45
1962,AL,Hits,Bobby Richardson,New York,209
1962,AL,Home Runs,Harmon Killebrew,Minnesota,48
1962,AL,On Base Percentage,Mickey Mantle,New York,.488
1962,AL,RBI,Harmon Killebrew,MInnesota,126
1962,AL,Runs,Albie Pearson,Los Angeles,115
1962,AL,Slugging Average,Mickey Mantle,New York,.605
1962,AL,Stolen Bases,Luis Aparicio,Chicago,31
1962,AL,Total Bases,Rocky Colavito,Detroit,309
1962,AL,Triples,Gino Cimoli,Kansas City,15
1963,AL,Base on Balls,Carl Yastrzemski,Boston,95
1963,AL,Batting Average,Carl Yastrzemski,Boston,.321
1963,AL,Doubles,Carl Yastrzemski,Boston,40
1963,AL,Hits,Carl Yastrzemski,Boston,183
1963,AL,Home Runs,Harmon Killebrew,Minnesota,45
1963,AL,On Base Percentage,Carl Yastrzemski,Boston,.419
1963,AL,RBI,Dick Stuart,Boston,118
1963,AL,Runs,Bob Allison,Minnesota,99
1963,AL,Slugging Average,Harmon Killebrew,Minnesota,.555
1963,AL,Stolen Bases,Luis Aparicio,Baltimore,40
1963,AL,Total Bases,Dick Stuart,Boston,319
1963,AL,Triples,Zoilo Versalles,Minnesota,13
1964,AL,Base on Balls,Norm Siebern,Baltimore,106
1964,AL,Batting Average,Tony Oliva,Minnesota,.323
1964,AL,Doubles,Tony Oliva,Minnesota,43
1964,AL,Hits,Tony Oliva,Minnesota,217
1964,AL,Home Runs,Harmon Killebrew,Minnesota,49
1964,AL,On Base Percentage,Mickey Mantle,New York,.426
1964,AL,RBI,Brooks Robinson,Baltimore,118
1964,AL,Runs,Tony Oliva,Minnesota,109
1964,AL,Slugging Average,Boog Powell,Baltimore,.606
1964,AL,Stolen Bases,Luis Aparicio,Baltimore,57
1964,AL,Total Bases,Tony Oliva,Minnesota,374
1964,AL,Triples,Rich Rollins,Minnesota,10
1964,AL,Triples,Zoilo Versalles,Minnesota,10
1965,AL,Base on Balls,Rocky Colavito,Cleveland,93
1965,AL,Batting Average,Tony Oliva,Minnesota,.321
1965,AL,Doubles,Zoilo Versalles,Minnesota,45
1965,AL,Doubles,Carl Yastrzemski,Boston,45
1965,AL,Hits,Tony Oliva,Minnesota,185
