Year,League,Statistic,Player_Name,Team,Value
1965,AL,Home Runs,Tony Conigliaro,Boston,32
1965,AL,On Base Percentage,Carl Yastrzemski,Boston,.398
1965,AL,RBI,Rocky Colavito,Cleveland,108
1965,AL,Runs,Zoilo Versalles,Minnesota,126
1965,AL,Slugging Average,Carl Yastrzemski,Boston,.536
1965,AL,Stolen Bases,Bert Campaneris,Kansas City,51
1965,AL,Total Bases,Zoilo Versalles,Minnesota,308
1965,AL,Triples,Bert Campaneris,Kansas City,12
1965,AL,Triples,Zoilo Versalles,Minnesota,12
1966,AL,Base on Balls,Harmon Killebrew,Minnesota,103
1966,AL,Batting Average,Frank Robinson,Baltimore,.316
1966,AL,Doubles,Carl Yastrzemski,Boston,39
1966,AL,Hits,Tony Oliva,Minnesota,191
1966,AL,Home Runs,Frank Robinson,Baltimore,49
1966,AL,On Base Percentage,Frank Robinson,Baltimore,.415
1966,AL,RBI,Frank Robinson,Baltimore,122
1966,AL,Runs,Frank Robinson,Baltimore,122
1966,AL,Slugging Average,Frank Robinson,Baltimore,.637
1966,AL,Stolen Bases,Bert Campaneris,Kansas City,52
1966,AL,Total Bases,Frank Robinson,Baltimore,367
1966,AL,Triples,Bobby Knoop,California,11
1967,AL,Base on Balls,Harmon Killebrew,Minnesota,131
1967,AL,Batting Average,Carl Yastrzemski,Boston,.326
1967,AL,Doubles,Tony Oliva,Minnesota,34
1967,AL,Hits,Carl Yastrzemski,Boston,189
1967,AL,Home Runs,Harmon Killebrew,Minnesota,44
1967,AL,Home Runs,Carl Yastrzemski,Boston,44
1967,AL,On Base Percentage,Carl Yastrzemski,Boston,.421
1967,AL,RBI,Carl Yastrzemski,Boston,121
1967,AL,Runs,Carl Yastrzemski,Boston,112
1967,AL,Slugging Average,Carl Yastrzemski,Boston,.622
1967,AL,Stolen Bases,Bert Campaneris,Kansas City,55
1967,AL,Total Bases,Carl Yastrzemski,Boston,360
1967,AL,Triples,Paul Blair,Baltimore,12
1968,AL,Base on Balls,Carl Yastrzemski,Boston,119
1968,AL,Batting Average,Carl Yastrzemski,Boston,.301
1968,AL,Doubles,Reggie Smith,Boston,37
1968,AL,Hits,Bert Campaneris,Oakland,177
1968,AL,Home Runs,Frank Howard,Washington,44
1968,AL,On Base Percentage,Carl Yastrzemski,Boston,.429
1968,AL,RBI,Ken Harrelson,Boston,109
1968,AL,Runs,Dick McAuliffe,Detroit,95
1968,AL,Slugging Average,Frank Howard,Washington,.552
1968,AL,Stolen Bases,Bert Campaneris,Oakland,62
1968,AL,Total Bases,Frank Howard,Washington,330
1968,AL,Triples,Jim Fregosi,California,13
1969,AL,Base on Balls,Harmon Killebrew,Minnesota,145
1969,AL,Batting Average,Rod Carew,Minnesota,.332
1969,AL,Doubles,Tony Oliva,Minnesota,39
1969,AL,Hits,Tony Oliva,Minnesota,197
1969,AL,Home Runs,Harmon Killebrew,Minnesota,49
1969,AL,On Base Percentage,Harmon Killebrew,Minnesota,.430
1969,AL,RBI,Harmon Killebrew,Minnesota,140
1969,AL,Runs,Reggie Jackson,Oakland,123
1969,AL,Slugging Average,Reggie Jackson,Oakland,.608
1969,AL,Stolen Bases,Tommy Harper,Seattle,73
1969,AL,Total Bases,Frank Howard,Washington,340
1969,AL,Triples,Del Unser,Washington,8
1970,AL,Base on Balls,Frank Howard,Washington,132
1970,AL,Batting Average,Alex Johnson,California,.329
1970,AL,Doubles,Tony Oliva,Minnesota,36
1970,AL,Doubles,Amos Otis,Kansas City,36
1970,AL,Doubles,Cesar Tovar,Minnesota,36
1970,AL,Hits,Tony Oliva,Minnesota,204
1970,AL,Home Runs,Frank Howard,Washington,44
1970,AL,On Base Percentage,Carl Yastrzemski,Boston,.453
1970,AL,RBI,Frank Howard,Washington,126
1970,AL,Runs,Carl Yastrzemski,Boston,125
1970,AL,Slugging Average,Carl Yastrzemski,Boston,.592
1970,AL,Stolen Bases,Bert Campaneris,Oakland,42
1970,AL,Total Bases,Carl Yastrzemski,Boston,335
1970,AL,Triples,Cesar Tovar,Minnesota,13
1971,AL,Base on Balls,Harmon Killebrew,Minnesota,114
1971,AL,Batting Average,Tony Oliva,Minnesota,.337
1971,AL,Doubles,Reggie Smith,Boston,33
1971,AL,Hits,Cesar Tovar,Minnesota,204
1971,AL,Home Runs,Bill Melton,Chicago,33
1971,AL,On Base Percentage,Bobby Murcer,New York,.429
1971,AL,RBI,Harmon Killebrew,Minnesota,119
1971,AL,Runs,Don Buford,Baltimore,99
1971,AL,Slugging Average,Tony Oliva,Minnesota,.546
1971,AL,Stolen Bases,Amos Otis,Kansas City,52
1971,AL,Total Bases,Reggie Smith,Boston,302
1971,AL,Triples,Freddie Patek,Kansas City,11
1972,AL,Base on Balls,Dick Allen,Chicago,99
1972,AL,Base on Balls,Roy White,New York,99
1972,AL,Batting Average,Rod Carew,Minnesota,.318
1972,AL,Doubles,Lou Piniella,Kansas City,33
1972,AL,Hits,Joe Rudi,Oakland,181
1972,AL,Home Runs,Dick Allen,Chicago,37
1972,AL,On Base Percentage,Dick Allen,Chicago,.422
1972,AL,RBI,Dick Allen,Chicago,113
1972,AL,Runs,Bobby Murcer,New York,102
1972,AL,Slugging Average,Dick Allen,Chicago,.603
1972,AL,Stolen Bases,Bert Campaneris,Oakland,52
1972,AL,Total Bases,Bobby Murcer,New York,314
1972,AL,Triples,Joe Rudi,Oakland,9
1973,AL,Base on Balls,John Mayberry,Kansas City,122
1973,AL,Batting Average,Rod Carew,Minnesota,.350
1973,AL,Doubles,Sal Bando,Oakland,32
1973,AL,Doubles,Pedro Garcia,Milwaukee,32
1973,AL,Hits,Rod Carew,Minnesota,203
1973,AL,Home Runs,Reggie Jackson,Oakland,32
1973,AL,On Base Percentage,John Mayberry,Kansas City,.420
1973,AL,RBI,Reggie Jackson,Oakland,117
1973,AL,Runs,Reggie Jackson,Oakland,99
1973,AL,Slugging Average,Reggie Jackson,Oakland,.531
1973,AL,Stolen Bases,Tommy Harper,Boston,54
1973,AL,Total Bases,Sal Bando,Oakland,295
1973,AL,Total Bases,Dave May,Milwaukee,295
1973,AL,Total Bases,George Scott,Milwaukee,295
1973,AL,Triples,Al Bumbry,Baltimore,11
1973,AL,Triples,Rod Carew,Minnesota,11
1974,AL,Base on Balls,Gene Tenace,Oakland,110
1974,AL,Batting Average,Rod Carew,Minnesota,.364
1974,AL,Doubles,Joe Rudi,Oakland,39
1974,AL,Hits,Rod Carew,Minnesota,218
1974,AL,Home Runs,Dick Allen,Chicago,32
1974,AL,On Base Percentage,Rod Carew,Minnesota,.435
1974,AL,RBI,Jeff Burroughs,Texas,118
1974,AL,Runs,Carl Yastrzemski,Boston,93
1974,AL,Slugging Average,Dick Allen,Chicago,.563
1974,AL,Stolen Bases,Billy North,Oakland,54
1974,AL,Total Bases,Joe Rudi,Oakland,287
1974,AL,Triples,Mickey Rivers,California,11
1975,AL,Base on Balls,John Mayberry,Kansas City,119
1975,AL,Batting Average,Rod Carew,Minnesota,.359
1975,AL,Doubles,Fred Lynn,Boston,47
1975,AL,Hits,George Brett,Kansas City,195
1975,AL,Home Runs,Reggie Jackson,Oakland,36
1975,AL,Home Runs,George Scott,Milwaukee,36
1975,AL,On Base Percentage,Rod Carew,Minnesota,.428
1975,AL,RBI,George Scott,Milwaukee,109
1975,AL,Runs,Fred Lynn,Boston,103
1975,AL,Slugging Average,Fred Lynn,Boston,.566
1975,AL,Stolen Bases,Mickey Rivers,California,70
1975,AL,Total Bases,George Scott,Milwaukee,318
1975,AL,Triples,George Brett,Kansas City,13
1975,AL,Triples,Mickey Rivers,California,13
1976,AL,Base on Balls,Mike Hargrove,Texas,97
1976,AL,Batting Average,George Brett,Kansas City,.333
1976,AL,Doubles,Amos Otis,Kansas City,40
1976,AL,Hits,George Brett,Kansas City,215
1976,AL,Home Runs,Graig Nettles,New York,32
1976,AL,On Base Percentage,Hal McRae,Kansas City,.412
1976,AL,RBI,Lee May,Baltimore,109
1976,AL,Runs,Roy White,New York,104
1976,AL,Slugging Average,Reggie Jackson,Baltimore,.502
1976,AL,Stolen Bases,Billy North,Oakland,75
1976,AL,Total Bases,George Brett,Kansas City,298
1976,AL,Triples,George Brett,Kansas City,14
1977,AL,Base on Balls,Toby Harrah,Texas,109
1977,AL,Batting Average,Rod Carew,Minnesota,.388
1977,AL,Doubles,Hal McRae,Kansas City,54
1977,AL,Hits,Rod Carew,Minnesota,239
1977,AL,Home Runs,Jim Rice,Boston,39
1977,AL,On Base Percentage,Rod Carew,Minnesota,.452
1977,AL,RBI,Larry Hisle,Minnesota,119
1977,AL,Runs,Rod Carew,Minnesota,128
1977,AL,Slugging Average,Jim Rice,Boston,.593
1977,AL,Stolen Bases,Freddie Patek,Kansas City,53
1977,AL,Total Bases,Jim Rice,Boston,382
1977,AL,Triples,Rod Carew,Minnesota,16
1978,AL,Base on Balls,Mike Hargrove,Texas,107
1978,AL,Batting Average,Rod Carew,Minnesota,.333
1978,AL,Doubles,George Brett,Kansas City,45
1978,AL,Hits,Jim Rice,Boston,213
1978,AL,Home Runs,Jim Rice,Boston,46
1978,AL,On Base Percentage,Rod Carew,Minnesota,.415
1978,AL,RBI,Jim Rice,Boston,139
1978,AL,Runs,Ron LeFlore,Detroit,126
1978,AL,Slugging Average,Jim Rice,Boston,.600
1978,AL,Stolen Bases,Ron LeFlore,Detroit,68
1978,AL,Total Bases,Jim Rice,Boston,406
1978,AL,Triples,Jim Rice,Boston,15
1979,AL,Base on Balls,Darrell Porter,Kansas City,121
1979,AL,Batting Average,Fred Lynn,Boston,.333
1979,AL,Doubles,Cecil Cooper,Milwaukee,44
1979,AL,Doubles,Chet Lemon,Chicago,44
1979,AL,Hits,George Brett,Kansas City,212
1979,AL,Home Runs,Gorman Thomas,Milwaukee,45
1979,AL,On Base Percentage,Darrell Porter,Kansas City,.429
1979,AL,RBI,Don Baylor,California,139
1979,AL,Runs,Don Baylor,California,120
1979,AL,Slugging Average,Fred Lynn,Boston,.637
1979,AL,Stolen Bases,Willie Wilson,Kansas City,83
1979,AL,Total Bases,Jim Rice,Boston,369
1979,AL,Triples,George Brett,Kansas City,20
1980,AL,Base on Balls,Willie Randolph,New York,119
1980,AL,Batting Average,George Brett,Kansas City,.390
1980,AL,Doubles,Robin Yount,Milwaukee,49
1980,AL,Hits,Willie Wilson,Kansas City,230
1980,AL,Home Runs,Ben Oglivie,Milwaukee,41
1980,AL,Home Runs,Reggie Jackson,New York,41
1980,AL,On Base Percentage,George Brett,Kansas City,.461
1980,AL,RBI,Cecil Cooper,Milwaukee,122
1980,AL,Runs,Willie Wilson,Kansas City,133
1980,AL,Slugging Average,George Brett,Kansas City,.664
1980,AL,Stolen Bases,Rickey Henderson,Oakland,100
1980,AL,Total Bases,Cecil Cooper,Milwaukee,335
1980,AL,Triples,Alfredo Griffin,Toronto,15
1980,AL,Triples,Willie Wilson,Kansas City,15
1981,AL,Base on Balls,Dwight Evans,Boston,85
1981,AL,Batting Average,Carney Lansford,Boston,.336
1981,AL,Doubles,Cecil Cooper,Milwaukee,35
1981,AL,Hits,Rickey Henderson,Oakland,135
1981,AL,Home Runs,Tony Armas,Oakland,22
1981,AL,Home Runs,Dwight Evans,Boston,22
1981,AL,Home Runs,Bobby Grich,California,22
1981,AL,Home Runs,Eddie Murray,Baltimore,22
1981,AL,On Base Percentage,Mike Hargrove,Cleveland,.432
1981,AL,RBI,Eddie Murray,Baltimore,78
1981,AL,Runs,Rickey Henderson,Oakland,89
1981,AL,Slugging Average,Bobby Grich,California,.543
1981,AL,Stolen Bases,Rickey Henderson,Oakland,56
1981,AL,Total Bases,Dwight Evans,Boston,215
1981,AL,Triples,John Castino,Minnesota,9
1982,AL,Base on Balls,Rickey Henderson,Oakland,116
1982,AL,Batting Average,Willie Wilson,Kansas City,.332
1982,AL,Doubles,Hal McRae,Kansas City,46
1982,AL,Doubles,Robin Yount,Milwaukee,46
1982,AL,Hits,Robin Yount,Milwaukee,210
1982,AL,Home Runs,Reggie Jackson,California,39
1982,AL,Home Runs,Gorman Thomas,Milwaukee,39
1982,AL,On Base Percentage,Dwight Evans,Boston,.403
1982,AL,RBI,Hal McRae,Kansas City,133
1982,AL,Runs,Paul Molitor,Milwaukee,136
1982,AL,Slugging Average,Robin Yount,Milwaukee,.578
1982,AL,Stolen Bases,Rickey Henderson,Oakland,130
1982,AL,Total Bases,Robin Yount,Milwaukee,367
1982,AL,Triples,Willie Wilson,Kansas City,15
1983,AL,Base on Balls,Rickey Henderson,Oakland,103
1983,AL,Batting Average,Wade Boggs,Boston,.361
1983,AL,Doubles,"Cal Ripken, Jr.",Baltimore,47
1983,AL,Hits,"Cal Ripken, Jr.",Baltimore,211
1983,AL,Home Runs,Jim Rice,Boston,39
1983,AL,On Base Percentage,Wade Boggs,Boston,.449
1983,AL,RBI,Cecil Cooper,Milwaukee,126
1983,AL,RBI,Jim Rice,Boston,126
1983,AL,Runs,"Cal Ripken, Jr.",Baltimore,121
1983,AL,Slugging Average,George Brett,Kansas City,.563
1983,AL,Stolen Bases,Rickey Henderson,Oakland,108
1983,AL,Total Bases,Jim Rice,Boston,344
1983,AL,Triples,Robin Yount,Milwaukee,10
1984,AL,Base on Balls,Eddie Murray,Baltimore,107
1984,AL,Batting Average,Don Mattingly,New York,.343
1984,AL,Doubles,Don Mattingly,New York,44
1984,AL,Hits,Don Mattingly,New York,207
1984,AL,Home Runs,Tony Armas,Boston,43
1984,AL,On Base Percentage,Eddie Murray,Baltimore,.415
1984,AL,RBI,Tony Armas,Boston,123
1984,AL,Runs,Dwight Evans,Boston,121
1984,AL,Slugging Average,Harold Baines,Chicago,.541
1984,AL,Stolen Bases,Rickey Henderson,Oakland,66
1984,AL,Total Bases,Tony Armas,Boston,339
1984,AL,Triples,Dave Collins,Toronto,15
1984,AL,Triples,Lloyd Moseby,Toronto,15
1985,AL,Base on Balls,Dwight Evans,Boston,114
1985,AL,Batting Average,Wade Boggs,Boston,.368
1985,AL,Doubles,Don Mattingly,New York,48
1985,AL,Hits,Wade Boggs,Boston,240
1985,AL,Home Runs,Darrell Evans,Detroit,40
1985,AL,On Base Percentage,Wade Boggs,Boston,.452
1985,AL,RBI,Don Mattingly,New York,145
1985,AL,Runs,Rickey Henderson,New York,146
1985,AL,Slugging Average,George Brett,Kansas City,.585
1985,AL,Stolen Bases,Rickey Henderson,New York,80
1985,AL,Total Bases,Don Mattingly,New York,370
1985,AL,Triples,Willie Wilson,Kansas City,21
1986,AL,Base on Balls,Wade Boggs,Boston,106
1986,AL,Batting Average,Wade Boggs,Boston,.357
1986,AL,Doubles,Don Mattingly,New York,53
1986,AL,Hits,Don Mattingly,New York,238
1986,AL,Home Runs,Jesse Barfield,Toronto,40
1986,AL,On Base Percentage,Wade Boggs,Boston,.455
1986,AL,RBI,Joe Carter,Cleveland,121
1986,AL,Runs,Rickey Henderson,New York,130
1986,AL,Slugging Average,Don Mattingly,New York,.573
1986,AL,Stolen Bases,Rickey Henderson,New York,87
1986,AL,Total Bases,Don Mattingly,New York,388
1986,AL,Triples,Brett Butler,Cleveland,14
1987,AL,Base on Balls,Dwight Evans,Boston,106
1987,AL,Batting Average,Wade Boggs,Boston,.363
1987,AL,Doubles,Paul Molitor,Milwaukee,41
1987,AL,Doubles,Kevin Seitzer,Kansas City,41
1987,AL,Home Runs,Mark McGwire,Oakland,49
1987,AL,On Base Percentage,Wade Boggs,Boston,.467
1987,AL,RBI,George Bell,Toronto,134
1987,AL,Runs,Paul Molitor,Milwaukee,114
1987,AL,Slugging Average,Mark McGwire,Oakland,.618
1987,AL,Stolen Bases,Harold Reynolds,Seattle,67
1987,AL,Total Bases,George Bell,Toronto,369
1987,AL,Triples,Willie Wilson,Kansas City,15
1988,AL,Base on Balls,Wade Boggs,Boston,125
1988,AL,Batting Average,Wade Boggs,Boston,.366
1988,AL,Doubles,Wade Boggs,Boston,45
1988,AL,Hits,Kirby Puckett,Minnesota,234
1988,AL,Home Runs,Jose Canseco,Oakland,42
1988,AL,On Base Percentage,Wade Boggs,Boston,.480
1988,AL,RBI,Jose Canseco,Oakland,124
1988,AL,Runs,Wade Boggs,Boston,128
1988,AL,Slugging Average,Jose Canseco,Oakland,.569
1988,AL,Stolen Bases,Rickey Henderson,New York,93
1988,AL,Total Bases,Kirby Puckett,Minnesota,358
1988,AL,Triples,Harold Reynolds,Seattle,11
1988,AL,Triples,Willie Wilson,Kansas City,11
1988,AL,Triples,Robin Yount,Milwaukee,11
1989,AL,Batting Average,Kirby Puckett,Minnesota,.339
1989,AL,Doubles,Wade Boggs,Boston,51
1989,AL,Hits,Kirby Puckett,Minnesota,215
1989,AL,Home Runs,Fred McGriff,Toronto,36
1989,AL,On Base Percentage,Wade Boggs,Boston,.434
1989,AL,RBI,Ruben Sierra,Texas,119
1989,AL,RBI,Rickey Henderson,New York,119
1989,AL,Slugging Average,Ruben Sierra,Texas,.543
1989,AL,Stolen Bases,Rickey Henderson,New York,77
1989,AL,Stolen Bases,Rickey Henderson,Oakland,77
1989,AL,Total Bases,Ruben Sierra,Texas,344
1989,AL,Triples,Ruben Sierra,Texas,14
1990,AL,Base on Balls,Mark McGwire,Oakland,110
1990,AL,Batting Average,George Brett,Kansas City,.329
1990,AL,Doubles,George Brett,Kansas City,45
1990,AL,Doubles,Jody Reed,Boston,45
1990,AL,Hits,Rafael Palmeiro,Texas,191
1990,AL,Home Runs,Cecil Fielder,Detroit,51
1990,AL,On Base Percentage,Rickey Henderson,Oakland,.441
1990,AL,RBI,Cecil Fielder,Detroit,132
1990,AL,Runs,Rickey Henderson,Oakland,119
1990,AL,Slugging Average,Cecil Fielder,Detroit,.592
1990,AL,Stolen Bases,Rickey Henderson,Oakland,65
1990,AL,Total Bases,Cecil Fielder,Detroit,339
1990,AL,Triples,Tony Fernandez,Toronto,17
1991,AL,Base on Balls,Frank Thomas,Chicago,138
1991,AL,Batting Average,Julio Franco,Texas,.341
1991,AL,Doubles,Rafael Palmeiro,Texas,49
1991,AL,Hits,Paul Molitor,Milwaukee,216
1991,AL,Home Runs,Jose Canseco,Oakland,44
1991,AL,Home Runs,Cecil Fielder,Detroit,44
1991,AL,On Base Percentage,Frank Thomas,Chicago,.454
1991,AL,RBI,Cecil Fielder,Detroit,133
1991,AL,Runs,Paul Molitor,Milwaukee,133
1991,AL,Slugging Average,Danny Tartabull,Kansas City,.593
1991,AL,Stolen Bases,Rickey Henderson,Oakland,58
1991,AL,Total Bases,"Cal Ripken, Jr.",Baltimore,368
1991,AL,Triples,Lance Johnson,Chicago,12
1992,AL,Batting Average,Edgar Martinez,Seattle,.343
1992,AL,Doubles,Edgar Martinez,Seattle,46
1992,AL,Doubles,Frank Thomas,Chicago,46
1992,AL,Hits,Kirby Puckett,Minnesota,210
1992,AL,Home Runs,Juan Gonzalez,Texas,43
1992,AL,On Base Percentage,Frank Thomas,Chicago,.446
1992,AL,RBI,Cecil Fielder,Detroit,124
1992,AL,Runs,Tony Phillips,Detroit,114
1992,AL,Slugging Average,Mark McGwire,Oakland,.585
1992,AL,Stolen Bases,Kenny Lofton,Cleveland,66
1992,AL,Total Bases,Kirby Puckett,Minnesota,313
1992,AL,Triples,Lance Johnson,Chicago,12
1993,AL,Base on Balls,Tony Phillips,Detroit,132
1993,AL,Batting Average,John Olerud,Toronto,.363
1993,AL,Doubles,John Olerud,Toronto,54
1993,AL,Hits,Paul Molitor,Toronto,211
1993,AL,Home Runs,Juan Gonzalez,Texas,46
1993,AL,On Base Percentage,John Olerud,Toronto,.478
1993,AL,RBI,Albert Belle,Cleveland,129
1993,AL,Runs,Rafael Palmeiro,Texas,124
1993,AL,Slugging Average,Juan Gonzalez,Texas,.632
1993,AL,Stolen Bases,Kenny Lofton,Cleveland,70
1993,AL,Total Bases,"Ken Griffey, Jr.",Seattle,359
1993,AL,Triples,Lance Johnson,Chicago,14
1994,AL,Base on Balls,Frank Thomas,Chicago,109
1994,AL,Batting Average,Paul O'Neill,New York,.359
1994,AL,Doubles,Chuck Knoblauch,Minnesota,45
1994,AL,Hits,Kenny Lofton,Cleveland,160
1994,AL,Home Runs,"Ken Griffey, Jr.",Seattle,40
1994,AL,On Base Percentage,Frank Thomas,Chicago,.494
1994,AL,RBI,Kirby Puckett,Minnesota,112
1994,AL,Runs,Frank Thomas,Chicago,106
1994,AL,Slugging Average,Frank Thomas,Chicago,.729
1994,AL,Stolen Bases,Kenny Lofton,Cleveland,60
1994,AL,Total Bases,Albert Belle,Cleveland,294
1994,AL,Triples,Lance Johnson,Chicago,14
1995,AL,Base on Balls,Frank Thomas,Chicago,136
1995,AL,Batting Average,Edgar Martinez,Seattle,.356
1995,AL,Doubles,Albert Belle,Cleveland,52
1995,AL,Doubles,Edgar Martinez,Seattle,52
1995,AL,Hits,Lance Johnson,Chicago,186
1995,AL,Home Runs,Albert Belle,Cleveland,50
1995,AL,On Base Percentage,Edgar Martinez,Seattle,.482
1995,AL,RBI,Albert Belle,Cleveland,126
1995,AL,RBI,Mo Vaughn,Boston,126
1995,AL,RBI,Edgar Martinez,Seattle,126
1995,AL,Slugging Average,Albert Belle,Cleveland,.690
1995,AL,Stolen Bases,Kenny Lofton,Cleveland,54
1995,AL,Total Bases,Albert Belle,Cleveland,377
1995,AL,Triples,Kenny Lofton,Cleveland,13
1996,AL,Base on Balls,Tony Phillips,Chicago,125
1996,AL,Batting Average,Alex Rodriguez,Seattle,.358
1996,AL,Doubles,Alex Rodriguez,Seattle,54
1996,AL,Hits,Paul Molitor,Minnesota,225
1996,AL,Home Runs,Mark McGwire,Oakland,52
1996,AL,On Base Percentage,Mark McGwire,Oakland,.468
1996,AL,RBI,Albert Belle,Cleveland,148
1996,AL,Runs,Alex Rodriguez,Seattle,141
1996,AL,Slugging Average,Mark McGwire,Oakland,.730
