Year,League,Statistic,Player_Name,Team,Value
1996,AL,Stolen Bases,Kenny Lofton,Cleveland,75
1996,AL,Total Bases,Alex Rodriguez,Seattle,379
1996,AL,Triples,Chuck Knoblauch,Minnesota,14
1997,AL,Base on Balls,Jim Thome,Cleveland,120
1997,AL,Batting Average,Frank Thomas,Chicago,.347
1997,AL,Doubles,John Valentin,Boston,47
1997,AL,Hits,Nomar Garciaparra,Boston,209
1997,AL,Home Runs,"Ken Griffey, Jr.",Seattle,56
1997,AL,On Base Percentage,Frank Thomas,Chicago,.461
1997,AL,RBI,"Ken Griffey, Jr.",Seattle,147
1997,AL,Runs,"Ken Griffey, Jr.",Seattle,125
1997,AL,Slugging Average,"Ken Griffey, Jr.",Seattle,.646
1997,AL,Stolen Bases,Brian Hunter,Detroit,74
1997,AL,Total Bases,"Ken Griffey, Jr.",Seattle,393
1997,AL,Triples,Nomar Garciaparra,Boston,11
1998,AL,Base on Balls,Rickey Henderson,Oakland,118
1998,AL,Batting Average,Bernie Williams,New York,.339
1998,AL,Doubles,Juan Gonzalez,Texas,50
1998,AL,Hits,Alex Rodriguez,Seattle,213
1998,AL,Home Runs,"Ken Griffey, Jr.",Seattle,56
1998,AL,On Base Percentage,Edgar Martinez,Seattle,.433
1998,AL,RBI,Juan Gonzalez,Texas,157
1998,AL,Runs,Derek Jeter,New York,127
1998,AL,Slugging Average,Albert Belle,Chicago,.655
1998,AL,Stolen Bases,Rickey Henderson,Oakland,66
1998,AL,Total Bases,Albert Belle,Chicago,399
1998,AL,Triples,Jose Offerman,Kansas City,13
1999,AL,Base on Balls,Jim Thome,Cleveland,127
1999,AL,Batting Average,Nomar Garciaparra,Boston,.357
1999,AL,Doubles,Shawn Green,Toronto,45
1999,AL,Hits,Derek Jeter,New York,219
1999,AL,Home Runs,"Ken Griffey, Jr.",Seattle,48
1999,AL,On Base Percentage,Edgar Martinez,Seattle,.447
1999,AL,RBI,Manny Ramirez,Cleveland,165
1999,AL,Runs,Roberto Alomar,Cleveland,138
1999,AL,Slugging Average,Manny Ramirez,Cleveland,.663
1999,AL,Stolen Bases,Brian Hunter,Seattle,44
1999,AL,Total Bases,Shawn Green,Toronto,361
1999,AL,Triples,Jose Offerman,Boston,11
2000,AL,Base on Balls,Jason Giambi,Oakland,137
2000,AL,Batting Average,Nomar Garciaparra,Boston,.372
2000,AL,Doubles,Carlos Delgado,Toronto,57
2000,AL,Hits,Darin Erstad,Anaheim,240
2000,AL,Home Runs,Troy Glaus,Anaheim,47
2000,AL,On Base Percentage,Jason Giambi,Oakland,.476
2000,AL,RBI,Edgar Martinez,Seattle,145
2000,AL,Runs,Johnny Damon,Kansas City,136
2000,AL,Slugging Average,Manny Ramirez,Cleveland,.697
2000,AL,Stolen Bases,Johnny Damon,Kansas City,46
2000,AL,Total Bases,Carlos Delgado,Toronto,378
2000,AL,Triples,Cristian Guzman,Minnesota,20
2001,AL,Base on Balls,Jason Giambi,Oakland,129
2001,AL,Batting Average,Ichiro Suzuki,Seattle,.350
2001,AL,Doubles,Jason Giambi,Oakland,47
2001,AL,Hits,Ichiro Suzuki,Seattle,242
2001,AL,Home Runs,Alex Rodriguez,Texas,52
2001,AL,On Base Percentage,Jason Giambi,Oakland,.477
2001,AL,RBI,Bret Boone,Seattle,141
2001,AL,Runs,Alex Rodriguez,Texas,133
2001,AL,Slugging Average,Jason Giambi,Oakland,.660
2001,AL,Stolen Bases,Ichiro Suzuki,Seattle,56
2001,AL,Total Bases,Alex Rodriguez,Texas,393
2001,AL,Triples,Cristian Guzman,Minnesota,14
2002,AL,Base on Balls,Jim Thome,Cleveland,122
2002,AL,Batting Average,Manny Ramirez,Boston,.349
2002,AL,Doubles,Garret Anderson,Anaheim,56
2002,AL,Doubles,Nomar Garciaparra,Boston,56
2002,AL,Hits,Alfonso Soriano,New York,209
2002,AL,Home Runs,Alex Rodriguez,Texas,57
2002,AL,On Base Percentage,Manny Ramirez,Boston,.450
2002,AL,RBI,Alex Rodriguez,Texas,142
2002,AL,Runs,Alfonso Soriano,New York,128
2002,AL,Slugging Average,Jim Thome,Cleveland,.677
2002,AL,Stolen Bases,Alfonso Soriano,New York,41
2002,AL,Total Bases,Alex Rodriguez,Texas,389
2002,AL,Triples,Johnny Damon,Boston,11
2003,AL,Base on Balls,Jason Giambi,New York,129
2003,AL,Batting Average,Bill Mueller,Boston,.326
2003,AL,Doubles,Garret Anderson,Anaheim,49
2003,AL,Doubles,Vernon Wells,Toronto,49
2003,AL,Hits,Vernon Wells,Toronto,215
2003,AL,Home Runs,Alex Rodriguez,Texas,47
2003,AL,On Base Percentage,Manny Ramirez,Boston,.427
2003,AL,RBI,Carlos Delgado,Toronto,145
2003,AL,Runs,Alex Rodriguez,Texas,124
2003,AL,Slugging Average,Alex Rodriguez,Texas,.600
2003,AL,Stolen Bases,Carl Crawford,Tampa Bay,55
2003,AL,Total Bases,Vernon Wells,Toronto,373
2003,AL,Triples,Cristian Guzman,Minnesota,14
2004,AL,Base on Balls,Eric Chavez,Oakland,95
2004,AL,Batting Average,Ichiro Suzuki,Seattle,.372
2004,AL,Doubles,Brian Roberts,Baltimore,50
2004,AL,Hits,Ichiro Suzuki,Seattle,262
2004,AL,Home Runs,Manny Ramirez,Boston,43
2004,AL,On Base Percentage,Melvin Mora,Baltimore,.419
2004,AL,RBI,Miguel Tejada,Baltimore,150
2004,AL,Runs,Vladimir Guerrero,Anaheim,124
2004,AL,Slugging Average,Manny Ramirez,Boston,.613
2004,AL,Stolen Bases,Carl Crawford,Tampa Bay,59
2004,AL,Total Bases,Vladimir Guerrero,Anaheim,366
2004,AL,Triples,Carl Crawford,Tampa Bay,19
2005,AL,Base on Balls,Jason Giambi,New York,108
2005,AL,Batting Average,Michael Young,Texas,.331
2005,AL,Doubles,Miguel Tejada,Baltimore,50
2005,AL,Hits,Michael Young,Texas,221
2005,AL,Home Runs,Alex Rodriguez,New York,48
2005,AL,On Base Percentage,Jason Giambi,New York,.440
2005,AL,RBI,David Ortiz,Boston,148
2005,AL,Runs,Alex Rodriguez,New York,124
2005,AL,Slugging Average,Alex Rodriguez,New York,.610
2005,AL,Stolen Bases,Chone Figgins,Los Angeles,62
2005,AL,Total Bases,Mark Teixeira,Texas,370
2005,AL,Triples,Carl Crawford,Tampa Bay,15
2006,AL,Base on Balls,David Ortiz,Boston,119
2006,AL,Batting Average,Joe Mauer,Minnesota,.347
2006,AL,Doubles,Grady Sizemore,Cleveland,53
2006,AL,Hits,Ichiro Suzuki,Seattle,224
2006,AL,Home Runs,David Ortiz,Boston,54
2006,AL,On Base Percentage,Manny Ramirez,Boston,.439
2006,AL,RBI,David Ortiz,Boston,137
2006,AL,Runs,Grady Sizemore,Cleveland,134
2006,AL,Slugging Average,Travis Hafner,Cleveland,.659
2006,AL,Stolen Bases,Carl Crawford,Tampa Bay,58
2006,AL,Total Bases,David Ortiz,Boston,355
2006,AL,Triples,Carl Crawford,Tampa Bay,16
2007,AL,Base on Balls,David Ortiz,Boston,111
2007,AL,Batting Average,Magglio Ordonez,Detroit,.363
2007,AL,Doubles,Magglio Ordonez,Detroit,54
2007,AL,Hits,Ichiro Suzuki,Seattle,238
2007,AL,Home Runs,Alex Rodriguez,New York,54
2007,AL,On Base Percentage,David Ortiz,Boston,.445
2007,AL,RBI,Alex Rodriguez,New York,156
2007,AL,Runs,Alex Rodriguez,New York,143
2007,AL,Slugging Average,Alex Rodriguez,New York,.645
2007,AL,Stolen Bases,Carl Crawford,Tampa Bay,50
2007,AL,Stolen Bases,Brian Roberts,Baltimore,50
2007,AL,Total Bases,Alex Rodriguez,New York,376
2007,AL,Triples,Curtis Granderson,Detroit,23
2008,AL,Base on Balls,Jack Cust,Oakland,111
2008,AL,Batting Average,Joe Mauer,Minnesota,.330
2008,AL,Doubles,Dustin Pedroia,Boston,54
2008,AL,Hits,Dustin Pedroia,Boston,213
2008,AL,Hits,Ichiro Suzuki,Seattle,213
2008,AL,Home Runs,Miguel Cabrera,Detroit,37
2008,AL,On Base Percentage,Milton Bradley,Texas,.436
2008,AL,RBI,Josh Hamilton,Texas,130
2008,AL,Runs,Dustin Pedroia,Boston,118
2008,AL,Slugging Average,Alex Rodriguez,New York,.573
2008,AL,Stolen Bases,Jacoby Ellsbury,Boston,50
2008,AL,Total Bases,Josh Hamilton,Texas,331
2008,AL,Triples,Curtis Granderson,Detroit,13
2008,AL,Complete Games,Roy Halladay,Toronto,9
2008,AL,ERA,Cliff Lee,Cleveland,2.54
2008,AL,Games,Matt Guerrier,Minnesota,76
2008,AL,Games,Francisco Rodriguez,Los Angeles,76
2008,AL,Saves,Francisco Rodriguez,Los Angeles,62
2008,AL,Shutouts,Matt Garza,Tampa Bay,2
2008,AL,Shutouts,Roy Halladay,Toronto,2
2008,AL,Shutouts,Cliff Lee,Cleveland,2
2008,AL,Shutouts,Jon Lester,Boston,2
2008,AL,Shutouts,Jesse Litsch,Toronto,2
2008,AL,Shutouts,C.C. Sabathia,Cleveland,2
2008,AL,Shutouts,James Shields,Tampa Bay,2
2008,AL,Shutouts,Kevin Slowey,Minnesota,2
2008,AL,Strikeouts,A.J. Burnett,Toronto,231
2008,AL,Winning Percentage,Cliff Lee,Cleveland,.880
2008,AL,Wins,Cliff Lee,Cleveland,22
2009,AL,Base on Balls,Chone Figgins,Los Angeles,101
2009,AL,Batting Average,Joe Mauer,Minnesota,.365
2009,AL,Doubles,Brian Roberts,Baltimore,56
2009,AL,Hits,Ichiro Suzuki,Seattle,225
2009,AL,Home Runs,Carlos Pena,Tampa Bay,39
2009,AL,Home Runs,Mark Teixeira,New York,39
2009,AL,On Base Percentage,Joe Mauer,Minnesota,.444
2009,AL,RBI,Mark Teixeira,New York,122
2009,AL,Runs,DustinPedroia,Boston,115
2009,AL,Slugging Average,Joe Mauer,Minnesota,.587
2009,AL,Stolen Bases,Jacoby Ellsbury,Boston,70
2009,AL,Total Bases,Mark Teixeira,New York,344
2009,AL,Triples,Jacoby Ellsbury,Boston,10
2009,AL,Triples,Denard Span,Minnesota,10
2010,AL,Base on Balls,Daric Barton,Oakland,110
2010,AL,Batting Average,Josh Hamilton,Texas,.359
2010,AL,Doubles,Adrian Beltre,Boston,49
2010,AL,Hits,Ichiro Suzuki,Seattle,214
2010,AL,Home Runs,Jose Bautista,Toronto,54
2010,AL,On Base Percentage,Miguel Cabrera,Detroit,.420
2010,AL,RBI,Miguel Cabrera,Detroit,126
2010,AL,Runs,Mark Teixeira,New York,113
2010,AL,Slugging Average,Josh Hamilton,Texas,.633
2010,AL,Stolen Bases,Juan Pierre,Chicago,68
2010,AL,Total Bases,Jose Bautista,Toronto,351
2010,AL,Triples,Carl Crawford,Tampa Bay,13
2011,AL,Base on Balls,Jose Bautista,Toronto,132
2011,AL,Batting Average,Miguel Cabrera,Detroit,.344
2011,AL,Doubles,Miguel Cabrera,Detroit,48
2011,AL,Hits,Adrian Gonzalez,Boston,213
2011,AL,Hits,Michael Young,Texas,213
2011,AL,Home Runs,Jose Bautista,Toronto,43
2011,AL,On Base Percentage,Miguel Cabrera,Detroit,.448
2011,AL,RBI,Curtis Granderson,New York,119
2011,AL,Runs,Curtis Granderson,New York,136
2011,AL,Slugging Average,Jose Bautista,Toronto,.608
2011,AL,Stolen Bases,Coco Crisp,Oakland,49
2011,AL,Stolen Bases,Brett Gardner,New York,49
2011,AL,Total Bases,Jacoby Ellsbury,Boston,364
2011,AL,Triples,Peter Bourjos,Los Angeles,11
2011,AL,Triples,Austin Jackson,Detroit,11
2012,AL,Base on Balls,Adam Dunn,Chicago,105
2012,AL,Batting Average,Miguel Cabrera,Detroit,.330
2012,AL,Doubles,Alex Gordon,Kansas City,51
2012,AL,Hits,Derek Jeter,New York,216
2012,AL,Home Runs,Miguel Cabrera,Detroit,44
2012,AL,On Base Percentage,Joe Mauer,Minnesota,.416
2012,AL,RBI,Miguel Cabrera,Detroit,139
2012,AL,Runs,Mike Trout,Los Angeles,129
2012,AL,Slugging Average,Miguel Cabrera,Detroit,.606
2012,AL,Stolen Bases,Mike Trout,Los Angeles,49
2012,AL,Total Bases,Miguel Cabrera,Detroit,377
2012,AL,Triples,Austin Jackson,Detroit,10
2013,AL,Base on Balls,Mike Trout,Los Angeles,110
2013,AL,Batting Average,Miguel Cabrera,Detroit,.348
2013,AL,Doubles,Manny Machado,Baltimore,51
2013,AL,Hits,Adrian Beltre,Texas,199
2013,AL,Home Runs,Chris Davis,Baltimore,53
2013,AL,On Base Percentage,Miguel Cabrera,Detroit,.442
2013,AL,RBI,Chris Davis,Baltimore,138
2013,AL,Runs,Mike Trout,Los Angeles,109
2013,AL,Slugging Average,Miguel Cabrera,Detroit,.636
2013,AL,Stolen Bases,Jacoby Ellsbury,Boston,52
2013,AL,Total Bases,Chris Davis,Baltimore,370
2013,AL,Triples,Brett Gardner,New York,10
2014,AL,Base on Balls,Carlos Santana,Cleveland,113
2014,AL,Batting Average,Jose Altuve,Houston,.341
2014,AL,Doubles,Miguel Cabrera,Detroit,52
2014,AL,Hits,Jose Altuve,Houston,225
2014,AL,Home Runs,Nelson Cruz,Baltimore,40
2014,AL,On Base Percentage,Victor Martinez,Detroit,.409
2014,AL,RBI,Mike Trout,Los Angeles,111
2014,AL,Runs,Mike Trout,Los Angeles,115
2014,AL,Slugging Average,Jose Abreu,Chicago,.581
2014,AL,Stolen Bases,Jose Altuve,Chicago,56
2014,AL,Total Bases,Mike Trout,Los Angeles,338
2014,AL,Triples,Michael Bourn,Cleveland,10
2014,AL,Triples,Adam Eaton,Chicago,10
2015,AL,Base on Balls,Jose Bautista,Toronto,110
2015,AL,Batting Average,Miguel Cabrera,Detroit,.338
2015,AL,Doubles,Michael Brantley,Cleveland,45
2015,AL,Hits,Jose Altuve,Houston,200
2015,AL,Home Runs,Chris Davis,Baltimore,47
2015,AL,On Base Percentage,Miguel Cabrera,Detroit,.440
2015,AL,RBI,Josh Donaldson,Toronto,123
2015,AL,Runs,Josh Donaldson,Toronto,122
2015,AL,Slugging Average,Mike Trout,Los Angeles,.590
2015,AL,Stolen Bases,Jose Altuve,Houston,38
2015,AL,Total Bases,Josh Donaldson,Toronto,352
2015,AL,Triples,Eddie Rosario,Minnesota,15
2016,AL,Base on Balls,Mike Trout,Los Angeles,116
2016,AL,Batting Average,Jose Altuve,Houston,.338
2016,AL,Doubles,David Ortiz,Boston,48
2016,AL,Hits,Jose Altuve,Houston,216
2016,AL,Home Runs,Mark Trumbo,Baltimore,47
2016,AL,On Base Percentage,Mike Trout,Los Angeles,.441
2016,AL,RBI,Edwin Encarnacion,Toronto,127
2016,AL,RBI,David Ortiz,Boston,127
2016,AL,Runs,Mike Trout,Los Angeles,123
2016,AL,Slugging Average,David Ortiz,Boston,.620
2016,AL,Stolen Bases,Rajai Davis,Cleveland,43
2016,AL,Total Bases,Mookie Betts,Boston,359
2016,AL,Triples,Adam Eaton,Chicago,9
2017,AL,Base on Balls,Aaron Judge,New York Yankees,127
2017,AL,Batting Average,Jose Altuve,Houston Astros,.346
2017,AL,Doubles,Jose Ramirez,Cleveland Indians,56
2017,AL,Hits,Jose Altuve,Houston Astros,204
2017,AL,Home Runs,Aaron Judge,New York Yankees,52
2017,AL,On Base Percentage,Mike Trout,Los Angeles Angels,.442
2017,AL,RBI,Nelson Cruz,Seattle Mariners,119
2017,AL,Runs,Aaron Judge,New York Yankees,128
2017,AL,Slugging Average,Mike Trout,Los Angeles Angels,.629
2017,AL,Stolen Bases,Whit Merrifield,Kansas City Royals,34
2017,AL,Total Bases,Jose Abreu,Chicago White Sox,343
2017,AL,Triples,Nick Castellanos,Detroit Tigers,10
2018,AL,Base on Balls,Mike Trout,Los Angeles Angels,122
2018,AL,Batting Average,Mookie Betts,Boston Red Sox,.346
2018,AL,Doubles,Alex Bregman,Houston Astros,50
2018,AL,Hits,Whit Merrifield,Kansas City Royals,192
2018,AL,Home Runs,Khris Davis,Oakland Athletics,48
2018,AL,On Base Percentage,Mike Trout,Los Angeles Angels,.460
2018,AL,RBI,J.D. Martinez,Boston Red Sox,130
2018,AL,Runs,Mookie Betts,Boston Red Sox,129
2018,AL,Slugging Average,Mookie Betts,Boston Red Sox,.640
2018,AL,Stolen Bases,Whit Merrifield,Kansas City Royals,45
2018,AL,Total Bases,J.D. Martinez,Boston Red Sox,358
2018,AL,Triples,Yolmer Sanchez,Chicago White Sox,10
2018,AL,Triples,Mallex Smith,Tampa Bay Rays,10
2019,AL,Base on Balls,Alex Bregman,Houston Astros,119
2019,AL,Batting Average,Tim Anderson,Chicago White Sox,.335
2019,AL,Doubles,Rafael Devers,Boston Red Sox,54
2019,AL,Hits,Whit Merrifield,Kansas City Royals,206
2019,AL,Home Runs,Jorge Soler,Kansas City Royals,48
2019,AL,On Base Percentage,Mike Trout,Los Angeles Angels,.438
2019,AL,RBI,Jose Abreu,Chicago White Sox,123
2019,AL,Runs,Mookie Betts,Boston Red Sox,135
2019,AL,Slugging Average,Mike Trout,Los Angeles Angels,.645
2019,AL,Stolen Bases,Mallex Smith,Tampa Bay Rays,46
2019,AL,Total Bases,Rafael Devers,Boston Red Sox,359
2019,AL,Triples,Hunter Dozier,Kansas City Royals,10
2019,AL,Triples,Whit Merrifield,Kansas City Royals,10
2019,AL,Triples,Adalberto Mondesi,Kansas City Royals,10
2020,AL,Base on Balls,Carlos Santana,Cleveland Indians,47
2020,AL,Batting Average,DJ LeMahieu,New York Yankees,.364
2020,AL,Doubles,Cesar Hernandez,Cleveland Indians,20
2020,AL,Hits,Jose Abreu,Chicago White Sox,76
2020,AL,Home Runs,Luke Voit,New York Yankees,22
2020,AL,On Base Percentage,DJ LeMahieu,New York Yankees,.421
2020,AL,RBI,Jose Abreu,Chicago White Sox,60
2020,AL,Runs,Tim Anderson,Chicago White Sox,45
2020,AL,Runs,Jose Ramirez,Cleveland Indians,45
2020,AL,Slugging Average,Jose Abreu,Chicago White Sox,.617
2020,AL,Stolen Bases,Adalberto Mondesi,Kansas City Royals,24
2020,AL,Total Bases,Jose Abreu,Chicago White Sox,148
2020,AL,Triples,Kyle Tucker,Houston Astros,6
2021,AL,Base on Balls,Joey Gallo,Texas Rangers,111
2021,AL,Base on Balls,Joey Gallo,New York Yankees,111
2021,AL,Batting Average,Yuli Gurriel,Houston Astros,.319
2021,AL,Doubles,Jeimer Candelario,Detroit Tigers,42
2021,AL,Doubles,J.D. Martinez,Boston Red Sox,42
2021,AL,Doubles,Whit Merrifield,Kansas City Royals,42
2021,AL,Hits,Bo Bichette,Toronto Blue Jays,191
2021,AL,Home Runs,Vladimir Guerrero Jr.,Toronto Blue Jays,48
2021,AL,Home Runs,Salvador Perez,Kansas City Royals,48
2021,AL,On Base Percentage,Vladimir Guerrero Jr.,Toronto Blue Jays,.401
2021,AL,RBI,Salvador Perez,Kansas City Royals,121
2021,AL,Runs,Vladimir Guerrero Jr.,Toronto Blue Jays,123
2021,AL,Slugging Average,Vladimir Guerrero Jr.,Toronto Blue Jays,.601
2021,AL,Stolen Bases,Whit Merrifield,Kansas City Royals,40
2021,AL,Total Bases,Vladimir Guerrero Jr.,Toronto Blue Jays,363
2021,AL,Triples,Shohei Ohtani,Los Angeles Angels,8
2022,AL,Base on Balls,Aaron Judge,New York Yankees,111
2022,AL,Batting Average,Luis Arraez,Minnesota Twins,.316
2022,AL,Doubles,Jos Ramrez,Cleveland Guardians,44
2022,AL,Hits,Bo Bichette,Toronto Blue Jays,189
2022,AL,Home Runs,Aaron Judge,New York Yankees,62
2022,AL,On Base Percentage,Aaron Judge,New York Yankees,.425
2022,AL,RBI,Aaron Judge,New York Yankees,131
2022,AL,Runs,Aaron Judge,New York Yankees,133
2022,AL,Slugging Average,Aaron Judge,New York Yankees,.686
2022,AL,Stolen Bases,Jorge Mateo,Baltimore Orioles,35
2022,AL,Total Bases,Aaron Judge,New York Yankees,391
2022,AL,Triples,Amed Rosario,Cleveland Guardians,9
2023,AL,Base on Balls,J.P. Crawford,Seattle Mariners,94
2023,AL,Batting Average,Yandy Daz,Tampa Bay Rays,.330
2023,AL,Doubles,Corey Seager,Texas Rangers,42
2023,AL,Hits,Marcus Semien,Texas Rangers,185
2023,AL,Home Runs,Shohei Ohtani,Los Angeles Angels,44
2023,AL,On Base Percentage,Shohei Ohtani,Los Angeles Angels,.412
2023,AL,RBI,Kyle Tucker,Houston Astros,112
2023,AL,Runs,Marcus Semien,Texas Rangers,122
2023,AL,Slugging Average,Shohei Ohtani,Los Angeles Angels,.654
2023,AL,Stolen Bases,Esteury Ruiz,Oakland Athletics,67
2023,AL,Total Bases,Shohei Ohtani,Los Angeles Angels,325
2023,AL,Triples,Bobby Witt Jr.,Kansas City Royals,11
2024,AL,Base on Balls,Aaron Judge,New York,133
2024,AL,Batting Average,Bobby Witt Jr.,Kansas City,.332
2024,AL,Doubles,Jarren Duran,Boston,48
2024,AL,Hits,Bobby Witt Jr.,Kansas City,211
2024,AL,Home Runs,Aaron Judge,New York,58
2024,AL,On Base Percentage,Aaron Judge,New York,.458
2024,AL,RBI,Aaron Judge,New York,144
2024,AL,Runs,Juan Soto,New York,128
2024,AL,Slugging Average,Aaron Judge,New York,.701
2024,AL,Stolen Bases,Jose Caballero,Tampa Bay,44
2024,AL,Total Bases,Aaron Judge,New York,392
2024,AL,Triples,Jarren Duran,Boston,14
2025,AL,Base on Balls,Aaron Judge,New York,124
2025,AL,Batting Average,Aaron Judge,New York,.331
2025,AL,Doubles,Bobby Witt Jr.,Kansas City,47
2025,AL,Hits,Bobby Witt Jr.,Kansas City,184
2025,AL,Home Runs,Cal Raleigh,Seattle,60
2025,AL,On Base Percentage,Aaron Judge,New York,.457
2025,AL,RBI,Cal Raleigh,Seattle,125
2025,AL,Runs,Aaron Judge,New York,137
2025,AL,Slugging Average,Aaron Judge,New York,.688
2025,AL,Stolen Bases,Jos Caballero,Tampa Bay (34),49
2025,AL,Stolen Bases,Jos Caballero,New York (15),49
2025,AL,Total Bases,Aaron Judge,New York,372
2025,AL,Triples,Jarren Duran,Boston,13
